input_sku,input_ean,input_name,source_api_sku,source_api_ean,source_api_name,source_currency,source_price_diamond,source_price_path,source_stock,source_stock_path,source_stock_status,plenty_item_id,plenty_variation_id,plenty_variation_number,plenty_match_method,plenty_old_purchase_price,plenty_target_purchase_price,purchase_price_status,plenty_old_stock,plenty_target_stock,stock_delta,stock_status,plenty_sales_price_id,plenty_target_sales_price,sales_price_status,source_status,plenty_status,overall_status,error,fetched_at_utc,synced_at_utc,cycle,attempts_total
153412,5906717464942,Gabbiano barberstuhl Francesco Black Graphit,153412,5906717464942,Gabbiano barberstuhl Francesco Black Graphit,EUR,404.06,extension_attributes.final_price,19.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2928,4810,153412,numberExact,404.06,404.06,NO_CHANGE,20.0,19.0,-1.0,UPDATED,8,601.04,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:22:31.395732+00:00,2026-08-20T21:22:35.589070+00:00,14,14
154295,5907803465584,PANW ProtectLine 60/80 Med. Unterlage,154295,5907803465584,PANW ProtectLine 60/80 Med. Unterlage,EUR,6.25,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2929,4811,154295,numberExact,6.25,6.25,NO_CHANGE,-28.0,0.0,28.0,UPDATED,8,9.3,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:22:36.958161+00:00,2026-08-20T21:22:40.686411+00:00,14,14
154296,5906660139591,Vliesunterlage 20gEKO 60cm*100m,154296,5906660139591,,EUR,,,0.0,stock_flag,PRODUCT_PAYLOAD,2930,4812,154296,numberExact,9.04,9.04,SOURCE_PRICE_MISSING,-4.0,0.0,4.0,UPDATED,8,13.45,SOURCE_PRICE_MISSING,OK,FOUND,PARTIAL_ERROR,ActiveShop Price Diamond bulunamadi,2026-08-20T21:22:41.923350+00:00,2026-08-20T21:22:43.635219+00:00,14,14
154297,5907803465676,Vliesunterlage 20gEKO 80cm*100m,154297,5907803465676,,EUR,,,0.0,stock_flag,PRODUCT_PAYLOAD,2930,4813,154297,numberExact,11.51,11.51,SOURCE_PRICE_MISSING,0.0,0.0,0.0,NO_CHANGE,8,17.12,SOURCE_PRICE_MISSING,OK,FOUND,PARTIAL_ERROR,ActiveShop Price Diamond bulunamadi,2026-08-20T21:22:44.904899+00:00,2026-08-20T21:22:46.210357+00:00,14,14
154298,5907803465645,Vliesunterlage 20gEKO 100cm*100m,154298,5907803465645,,EUR,,,0.0,stock_flag,PRODUCT_PAYLOAD,2930,4814,154298,numberExact,13.15,13.15,SOURCE_PRICE_MISSING,28.0,0.0,-28.0,UPDATED,8,19.56,SOURCE_PRICE_MISSING,OK,FOUND,PARTIAL_ERROR,ActiveShop Price Diamond bulunamadi,2026-08-20T21:22:47.576774+00:00,2026-08-20T21:22:49.265785+00:00,14,14
154299,5906660139607,Vliesunterlage 20g EKO Schwarz 60cm * 50m,154299,5906660139607,Vliesunterlage 20g EKO Schwarz 60cm * 50m,EUR,8.22,extension_attributes.final_price,50.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2931,4816,154299,numberExact,8.22,8.22,NO_CHANGE,70.0,50.0,-20.0,UPDATED,8,12.23,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:22:50.798340+00:00,2026-08-20T21:22:54.834101+00:00,14,14
154300,5907803465041,Vliesunterlage 20g EKO Schwarz 80cm*50m,154300,5907803465041,Vliesunterlage 20g EKO Schwarz 80cm*50m ,EUR,11.01,extension_attributes.final_price,28.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2931,4817,154300,numberExact,11.01,11.01,NO_CHANGE,-22.0,28.0,50.0,UPDATED,8,16.38,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:22:56.220121+00:00,2026-08-20T21:23:00.235053+00:00,14,14
154301,5907803465690,Vliesunterlage 20gEKO 60cm*50m,154301,5907803465690,Vliesunterlage 20gEKO 60cm*50m,EUR,4.11,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2930,4815,154301,numberExact,4.11,4.11,NO_CHANGE,-40.0,0.0,40.0,UPDATED,8,6.11,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:23:01.571037+00:00,2026-08-20T21:23:05.863018+00:00,14,14
150935,5906717462450,"Friseurbrötchen für Haare E-57 120 Stk. 5,6 cm gold",150935,5906717462450,"Friseurbrötchen für Haare E-57 120 Stk. 5,6 cm gold",EUR,1.39,extension_attributes.final_price,2748.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2934,4820,150935,numberExact,1.39,1.39,NO_CHANGE,2762.0,2748.0,-14.0,UPDATED,8,2.07,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:00:21.946971+00:00,2026-08-21T02:00:25.954608+00:00,14,14
152202,5906717464072,Hochtemperatur-Sterilisator SM-360A,152202,5906717464072,Hochtemperatur-Sterilisator SM-360A,EUR,34.63,extension_attributes.final_price,1004.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2935,4821,152202,numberExact,34.63,34.63,NO_CHANGE,462.0,1004.0,542.0,UPDATED,8,51.51,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:00:27.426115+00:00,2026-08-21T02:00:31.675586+00:00,14,14
150213,8936217071224,Nghia Export T-10 Pinzette,150213,8936217071224,Nghia Export T-10 Pinzette,EUR,4.55,extension_attributes.final_price,159.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2936,4822,150213,numberExact,4.55,4.55,NO_CHANGE,-7.0,159.0,166.0,UPDATED,8,6.77,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:00:33.040035+00:00,2026-08-21T02:00:37.592022+00:00,14,14
150239,8936217071231,Nghia Export T-11 Pinzette,150239,8936217071231,Nghia Export T-11 Pinzette,EUR,4.55,extension_attributes.final_price,79.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2937,4823,150239,numberExact,4.55,4.55,NO_CHANGE,-6.0,79.0,85.0,UPDATED,8,6.77,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:00:39.130955+00:00,2026-08-21T02:00:43.926337+00:00,14,14
150945,5906717462481,Einbau-Staubabscheider Momo X1W 100W Professional weiß,150945,5906717462481,Einbau-Staubabscheider Momo X1W 100W Professional weiß,EUR,17.31,extension_attributes.final_price,293.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2938,4824,150945,numberExact,17.31,17.31,NO_CHANGE,309.0,293.0,-16.0,UPDATED,8,25.75,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:00:45.463636+00:00,2026-08-21T02:00:50.302142+00:00,14,14
150959,5906717462559,Pro Ink 601A Hydraulischer Tattoo Stuhl Schwarz,150959,5906717462559,Pro Ink 601A Hydraulischer Tattoo Stuhl Schwarz,EUR,389.63,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2939,4825,150959,numberExact,389.63,389.63,NO_CHANGE,1.0,0.0,-1.0,UPDATED,8,579.57,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:00:51.834677+00:00,2026-08-21T02:00:56.714406+00:00,14,14
151884,5906717463389,Kosmetik-Koffer schwarz 44,151884,5906717463389,Kosmetik-Koffer schwarz 44,EUR,15.87,extension_attributes.final_price,41.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2940,4826,151884,numberExact,15.87,15.87,NO_CHANGE,-20.0,41.0,61.0,UPDATED,8,23.61,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:00:58.214900+00:00,2026-08-21T02:01:03.076736+00:00,14,14
151885,5906717463396,Kosmetik-Koffer silber 44,151885,5906717463396,Kosmetik-Koffer silber 44,EUR,15.87,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2940,4827,151885,numberExact,15.87,15.87,NO_CHANGE,0.0,0.0,0.0,NO_CHANGE,8,23.61,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:01:04.660860+00:00,2026-08-21T02:01:06.963891+00:00,14,14
151886,5906717463402,Kosmetik-Badehose rosa 44,151886,5906717463402,Kosmetik-Badehose rosa 44,EUR,15.87,extension_attributes.final_price,37.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2941,4828,151886,numberExact,15.87,15.87,NO_CHANGE,47.0,37.0,-10.0,UPDATED,8,23.61,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:01:08.556038+00:00,2026-08-21T02:01:12.915374+00:00,14,14
150661,5906717461972,OCHO NAILS Hybrid-Nagellack muffin M02 -5 g,150661,5906717461972,OCHO NAILS Hybrid-Nagellack muffin M02 -5 g,EUR,1.73,extension_attributes.final_price,8.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2942,4829,150661,numberExact,1.73,1.73,NO_CHANGE,11.0,8.0,-3.0,UPDATED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:01:14.413522+00:00,2026-08-21T02:01:19.236428+00:00,14,14
150662,5906717461989,OCHO NAILS Hybrid-Nagellack muffin M03 -5 g,150662,5906717461989,OCHO NAILS Hybrid-Nagellack muffin M03 -5 g,EUR,1.73,extension_attributes.final_price,14.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2943,4830,150662,numberExact,1.73,1.73,NO_CHANGE,-2.0,14.0,16.0,UPDATED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:01:20.616877+00:00,2026-08-21T02:01:25.401692+00:00,14,14
150663,5906717461996,OCHO NAILS Hybrid-Nagellack muffin M04 -5 g,150663,5906717461996,OCHO NAILS Hybrid-Nagellack muffin M04 -5 g,EUR,1.73,extension_attributes.final_price,38.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2944,4831,150663,numberExact,1.73,1.73,NO_CHANGE,118.0,38.0,-80.0,UPDATED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:01:26.898701+00:00,2026-08-21T02:01:31.744908+00:00,14,14
150664,5906717462009,OCHO NAILS Hybrid-Nagellack muffin M05 -5 g,150664,5906717462009,OCHO NAILS Hybrid-Nagellack muffin M05 -5 g,EUR,1.73,extension_attributes.final_price,6.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2945,4832,150664,numberExact,1.73,1.73,NO_CHANGE,-1.0,6.0,7.0,UPDATED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:01:33.227399+00:00,2026-08-21T02:01:38.164150+00:00,14,14
150665,5906717462016,OCHO NAILS Hybrid-Nagellack muffin M06 -5 g,150665,5906717462016,OCHO NAILS Hybrid-Nagellack muffin M06 -5 g,EUR,1.73,extension_attributes.final_price,196.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2946,4833,150665,numberExact,1.73,1.73,NO_CHANGE,196.0,196.0,0.0,NO_CHANGE,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:01:39.698271+00:00,2026-08-21T02:01:42.105297+00:00,14,14
152037,5906717463921,Gabbiano Barber Stuhl Visionerio hellbraun,152037,5906717463921,Gabbiano Barber Stuhl Visionerio hellbraun ,EUR,375.2,extension_attributes.final_price,53.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2947,4834,152037,numberExact,375.2,375.2,NO_CHANGE,-3.0,53.0,56.0,UPDATED,8,558.11,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:01:43.513019+00:00,2026-08-21T02:01:47.658398+00:00,14,14
152218,5906717464232,Elektrischer Kosmetikliege SILLON CLASSIC 3 Motoren mit Heizung second edition weiß,152218,5906717464232,Elektrischer Kosmetikliege SILLON CLASSIC 3 Motoren mit Heizung second edition weiß,EUR,604.65,extension_attributes.final_price,127.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2948,4835,152218,numberExact,604.65,604.65,NO_CHANGE,130.0,127.0,-3.0,UPDATED,8,899.42,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:01:49.085170+00:00,2026-08-21T02:01:53.861976+00:00,14,14
152036,5906717463914,Gabbiano Barberstuhl Continental braun,152036,5906717463914,Gabbiano Barberstuhl Continental braun,EUR,360.77,extension_attributes.final_price,47.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2709,4536,152036,numberExact,360.77,360.77,NO_CHANGE,-1.0,47.0,48.0,UPDATED,8,536.65,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:01:55.209470+00:00,2026-08-21T02:02:00.213254+00:00,14,14
154521,5906717467769,Kosmetikhocker 6001-G gold weiß zweite Kategorie,154521,5906717467769,,EUR,,,0.0,stock_flag,PRODUCT_PAYLOAD,2949,4836,154521,numberExact,27.28,27.28,SOURCE_PRICE_MISSING,0.0,0.0,0.0,NO_CHANGE,8,40.58,SOURCE_PRICE_MISSING,OK,FOUND,PARTIAL_ERROR,ActiveShop Price Diamond bulunamadi,2026-08-21T02:02:01.602874+00:00,2026-08-21T02:02:03.196103+00:00,14,14
154522,5906717467776,Kosmetikhocker 6001-G gold schwarz zweite Kategorie,154522,5906717467776,,EUR,,,0.0,stock_flag,PRODUCT_PAYLOAD,2949,4837,154522,numberExact,27.28,27.28,SOURCE_PRICE_MISSING,0.0,0.0,0.0,NO_CHANGE,8,40.58,SOURCE_PRICE_MISSING,OK,FOUND,PARTIAL_ERROR,ActiveShop Price Diamond bulunamadi,2026-08-21T02:02:04.619046+00:00,2026-08-21T02:02:05.588737+00:00,14,14
152197,5906717464027,Azzurro Lux Kosmetikliege 3m Schwarz,152197,5906717464027,Azzurro Lux Kosmetikliege 3m Schwarz ,EUR,542.6,extension_attributes.final_price,46.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2950,4838,152197,numberExact,542.6,542.6,NO_CHANGE,51.0,46.0,-5.0,UPDATED,8,807.12,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:02:07.208773+00:00,2026-08-21T02:02:11.407728+00:00,14,14
153286,5906717464409,Sillon Eclipse 3 motorisierter elektrischer Kosmetikliege weiß,153286,5906717464409,Sillon Eclipse 3 motorisierter elektrischer Kosmetikliege weiß,EUR,548.37,extension_attributes.final_price,33.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2951,4840,153286,numberExact,548.37,548.37,NO_CHANGE,39.0,33.0,-6.0,UPDATED,8,815.7,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:02:12.815145+00:00,2026-08-21T02:02:16.996956+00:00,14,14
153287,5906717464416,Elektrische Kosmetikliege Sillon Eclipse 3 schwarz,153287,5906717464416,Elektrische Kosmetikliege Sillon Eclipse 3 schwarz,EUR,548.37,extension_attributes.final_price,52.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2952,4841,153287,numberExact,548.37,548.37,NO_CHANGE,57.0,52.0,-5.0,UPDATED,8,815.7,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:02:18.369790+00:00,2026-08-21T02:02:22.562448+00:00,14,14
153288,5906717464423,Sillon Eclipse 3 Motor elektrische Kosmetikliege grau,153288,5906717464423,Sillon Eclipse 3 Motor elektrische Kosmetikliege grau,EUR,548.37,extension_attributes.final_price,39.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2953,4842,153288,numberExact,548.37,548.37,NO_CHANGE,-1.0,39.0,40.0,UPDATED,8,815.7,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:02:24.010622+00:00,2026-08-21T02:02:29.076329+00:00,14,14
153289,5906717464430,Sillon Eclipse 4 Motor elektrische Kosmetikliege weiß,153289,5906717464430,Sillon Eclipse 4 Motor elektrische Kosmetikliege weiß,EUR,577.23,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2953,4843,153289,numberExact,577.23,577.23,NO_CHANGE,3.0,0.0,-3.0,UPDATED,8,858.63,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:02:30.592525+00:00,2026-08-21T02:02:35.436566+00:00,14,14
151054,5906717463327,Gabbiano Friseurkonsole,151054,5906717463327,,EUR,,,0.0,stock_flag,PRODUCT_PAYLOAD,2954,4844,151054,numberExact,125.0,125.0,SOURCE_PRICE_MISSING,-4.0,0.0,4.0,UPDATED,8,185.94,SOURCE_PRICE_MISSING,OK,FOUND,PARTIAL_ERROR,ActiveShop Price Diamond bulunamadi,2026-08-21T02:02:36.895787+00:00,2026-08-21T02:02:39.321380+00:00,14,14
152272,5906717464324,Gabbiano Head Spa 050 schwarz,152272,5906717464324,Gabbiano Head Spa 050 schwarz,EUR,451.4,extension_attributes.final_price,117.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2955,4845,152272,numberExact,451.4,451.4,NO_CHANGE,35.0,117.0,82.0,UPDATED,8,671.46,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:02:40.967198+00:00,2026-08-21T02:02:45.144824+00:00,14,14
154309,5906717466052,Lafomed Autoklaven-Tablett 3l,154309,5906717466052,Lafomed Autoklaven-Tablett 3l,EUR,10.1,extension_attributes.final_price,28.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2956,4846,154309,numberExact,10.1,10.1,NO_CHANGE,29.0,28.0,-1.0,UPDATED,8,15.02,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:02:46.506244+00:00,2026-08-21T02:02:51.257025+00:00,14,14
154310,5906717466069,Lafomed Autoklaven-Schalenhalter 3l,154310,5906717466069,Lafomed Autoklaven-Schalenhalter 3l,EUR,12.12,extension_attributes.final_price,11.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2957,4848,154310,numberExact,12.12,12.12,NO_CHANGE,11.0,11.0,0.0,NO_CHANGE,8,18.03,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:02:52.639810+00:00,2026-08-21T02:02:54.923781+00:00,14,14
154311,5906717466076,Lafomed Autoklav Tablett 12l,154311,5906717466076,Lafomed Autoklav Tablett 12l,EUR,5.77,extension_attributes.final_price,32.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2958,4849,154311,numberExact,5.77,5.77,NO_CHANGE,32.0,32.0,0.0,NO_CHANGE,8,8.58,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:02:56.369915+00:00,2026-08-21T02:02:58.076970+00:00,14,14
154312,5906717466083,Lafomed Autoklav Tablett 12l,154312,5906717466083,Lafomed Autoklav Tablett 12l,EUR,5.77,extension_attributes.final_price,14.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2958,4850,154312,numberExact,5.77,5.77,NO_CHANGE,14.0,14.0,0.0,NO_CHANGE,8,8.58,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:02:59.520980+00:00,2026-08-21T02:03:01.248882+00:00,14,14
154313,5906717466090,Lafomed Autoklaven-Tablett 18l,154313,5906717466090,Lafomed Autoklaven-Tablett 18l,EUR,8.37,extension_attributes.final_price,18.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2956,4847,154313,numberExact,8.37,8.37,NO_CHANGE,20.0,18.0,-2.0,UPDATED,8,12.45,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:03:02.854973+00:00,2026-08-21T02:03:06.711265+00:00,14,14
154314,5906717466106,Lafomed Autoklav Tablett 23l,154314,5906717466106,Lafomed Autoklav Tablett 23l,EUR,8.37,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2958,4851,154314,numberExact,8.37,8.37,NO_CHANGE,0.0,0.0,0.0,NO_CHANGE,8,12.45,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:03:08.167871+00:00,2026-08-21T02:03:09.566160+00:00,14,14
154342,5903819823455,Claresa Aufbaugel Soft&Easy dancing sparkles 12g,154342,5903819823455,Claresa Aufbaugel Soft&Easy dancing sparkles 12g,EUR,4.32,extension_attributes.final_price,14.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2786,4629,154342,numberExact,4.32,4.32,NO_CHANGE,14.0,14.0,0.0,NO_CHANGE,8,6.43,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:03:10.979001+00:00,2026-08-21T02:03:12.322457+00:00,14,14
154343,5903819825794,Claresa Aufbaugel Soft&Easy blush pink 90g,154343,5903819825794,Claresa Aufbaugel Soft&Easy blush pink 90g,EUR,12.97,extension_attributes.final_price,11.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2959,4852,154343,numberExact,12.97,12.97,NO_CHANGE,-1.0,11.0,12.0,UPDATED,8,19.29,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:03:13.809769+00:00,2026-08-21T02:03:18.161062+00:00,14,14
154372,5906717466960,Tattoo Cartridge EL CARTEL V2 0.35 14RL Medium taper 10stk.,154372,5906717466960,Tattoo Cartridge EL CARTEL V2 0.35 14RL Medium taper 10stk.,EUR,7.92,extension_attributes.final_price,507.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2960,4853,154372,numberExact,7.92,7.92,NO_CHANGE,513.0,507.0,-6.0,UPDATED,8,11.78,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:03:19.568378+00:00,2026-08-21T02:03:24.105278+00:00,14,14
153416,5906717464980,Barberstuhl Gabbiano Niccolo Graphit knopflos,153416,5906717464980,Barberstuhl Gabbiano Niccolo Graphit knopflos,EUR,407.47,extension_attributes.final_price,65.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2961,4854,153416,numberExact,407.47,407.47,NO_CHANGE,65.0,65.0,0.0,NO_CHANGE,8,606.11,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:03:25.515912+00:00,2026-08-21T02:03:27.669299+00:00,14,14
153413,5906717464959,Gabbiano Francesco Barbierstuhl aus Graphit mit gebürstetem schwarzem Gestell,153413,5906717464959,Gabbiano Francesco Barbierstuhl aus Graphit mit gebürstetem schwarzem Gestell,EUR,442.07,extension_attributes.final_price,7.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2962,4855,153413,numberExact,442.07,442.07,NO_CHANGE,7.0,7.0,0.0,NO_CHANGE,8,657.58,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:03:29.147835+00:00,2026-08-21T02:03:31.121525+00:00,14,14
154540,5900117986486,Farmona Enzymatisches Schaumpeeling für Körper und Brust 200 ml,154540,5900117986486,Farmona Enzymatisches Schaumpeeling für Körper und Brust 200 ml,EUR,5.05,extension_attributes.final_price,14.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2963,4856,154540,numberExact,5.05,5.05,NO_CHANGE,13.0,14.0,1.0,UPDATED,8,7.51,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:03:32.540975+00:00,2026-08-21T02:03:36.439357+00:00,14,14
154541,5900117986509,Farmona Öl-Massagecreme für Körper und Dekolleté 500 ml,154541,5900117986509,"Farmona Öl-Massagecreme für Körper und Dekolleté 500 ml

",EUR,7.94,extension_attributes.final_price,22.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2964,4857,154541,numberExact,7.94,7.94,NO_CHANGE,-1.0,22.0,23.0,UPDATED,8,11.81,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:03:37.985680+00:00,2026-08-21T02:03:42.763751+00:00,14,14
154542,5900117986493,Farmona Gel-Serum für Körper und Dekolleté 300 ml,154542,5900117986493,Farmona Gel-Serum für Körper und Dekolleté 300 ml,EUR,6.5,extension_attributes.final_price,22.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2965,4858,154542,numberExact,6.5,6.5,NO_CHANGE,-4.0,22.0,26.0,UPDATED,8,9.67,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:03:44.230269+00:00,2026-08-21T02:03:49.007488+00:00,14,14
154543,5900117986462,"Cremige Maske für Körper und Dekolleté, 200 ml",154543,5900117986462,"Cremige Maske für Körper und Dekolleté, 200 ml",EUR,7.07,extension_attributes.final_price,19.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2966,4859,154543,numberExact,7.07,7.07,NO_CHANGE,19.0,19.0,0.0,NO_CHANGE,8,10.52,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:04:58.829111+00:00,2026-08-21T02:05:01.191905+00:00,14,42
154544,5900117986479,Farmona Abschlusscreme für Körper und Dekolleté 280 ml,154544,5900117986479,"Farmona Abschlusscreme für Körper und Dekolleté 280 ml
",EUR,6.5,extension_attributes.final_price,14.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2967,4860,154544,numberExact,6.5,6.5,NO_CHANGE,-6.0,14.0,20.0,UPDATED,8,9.67,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:05:04.355121+00:00,2026-08-21T02:05:08.393981+00:00,14,14
153421,5906717465024,Gabbiano Friseurstuhl Davos schwarz,153421,5906717465024,Gabbiano Friseurstuhl Davos schwarz,EUR,158.74,extension_attributes.final_price,113.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2968,4861,153421,numberExact,158.74,158.74,NO_CHANGE,-1.0,113.0,114.0,UPDATED,8,236.13,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:05:09.942147+00:00,2026-08-21T02:05:14.081450+00:00,14,14
153422,5906717465031,Gabbiano Friseurstuhl Davos braun,153422,5906717465031,Gabbiano Friseurstuhl Davos braun,EUR,158.74,extension_attributes.final_price,34.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2968,4862,153422,numberExact,158.74,158.74,NO_CHANGE,-9.0,34.0,43.0,UPDATED,8,236.13,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:05:15.472126+00:00,2026-08-21T02:05:19.661219+00:00,14,14
151011,5906717462962,Sillon hydraulischer Kosmetikstuhl v2 210 Weiß,151011,5906717462962,Sillon hydraulischer Kosmetikstuhl v2 210 Weiß,EUR,173.17,extension_attributes.final_price,981.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2969,4863,151011,numberExact,173.17,173.17,NO_CHANGE,994.0,981.0,-13.0,UPDATED,8,257.59,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:05:21.023715+00:00,2026-08-21T02:05:25.485484+00:00,14,14
152032,5906717463877,Sillon hydraulischer Kosmetikstuhl v2 210 schwarz,152032,5906717463877,Sillon hydraulischer Kosmetikstuhl v2 210 schwarz,EUR,173.17,extension_attributes.final_price,767.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2969,4864,152032,numberExact,173.17,173.17,NO_CHANGE,-18.0,767.0,785.0,UPDATED,8,257.59,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:05:26.835647+00:00,2026-08-21T02:05:31.386187+00:00,14,14
154535,7610558017738,Haartrockner VALERA 9400 IONIC PLUS rot,154535,7610558017738,Haartrockner VALERA 9400 IONIC PLUS rot,EUR,69.13,extension_attributes.final_price,3.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2970,4865,154535,numberExact,69.13,69.13,NO_CHANGE,3.0,3.0,0.0,NO_CHANGE,8,102.83,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:05:32.734800+00:00,2026-08-21T02:05:34.710308+00:00,14,14
154536,7610558017745,Haartrockner VALERA 9200 IONIC PLUS schwarz,154536,7610558017745,Haartrockner VALERA 9200 IONIC PLUS schwarz,EUR,64.8,extension_attributes.final_price,2.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2971,4866,154536,numberExact,64.8,64.8,NO_CHANGE,2.0,2.0,0.0,NO_CHANGE,8,96.39,UPDATED,OK,FOUND,SYNCED,,2026-08-21T02:05:36.052006+00:00,2026-08-21T02:05:37.707271+00:00,14,14
